Date,ma30_50_signal,ma30_200_signal,ma50_200_signal,obv_signal,macd_signal,adx_signal,stoch_signal,roc_signal,rsi_signal,cci_signal,atr_signal,wpr_signal,bb_signal,cdc_signal,sar_signal,close_price,adj_close_price
2018-07-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,6.849999904632568,5.4572978019714355
2018-07-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,6.900000095367432,5.497131824493408
2018-07-18,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,6.900000095367432,5.497131824493408
2018-07-19,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-1,6.900000095367432,5.497131824493408
2018-07-20,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0,6.900000095367432,5.497131824493408
2018-07-23,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,6.900000095367432,5.497131824493408
2018-07-24,0,0,0,0,0,0,0,-1,0,0,0,0,0,1.0,0,6.849999904632568,5.4572978019714355
2018-07-25,0,0,0,0,-1,0,1,0,0,1,0,0,0,-0.5,1,6.800000190734863,5.417463779449463
2018-07-26,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,6.849999904632568,5.4572978019714355
2018-07-31,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1.0,0,6.800000190734863,5.417463779449463
2018-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1,6.800000190734863,5.417463779449463
2018-08-02,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.0,1,6.699999809265137,5.337794780731201
2018-08-03,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,6.699999809265137,5.337794780731201
2018-08-06,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,6.75,5.377628803253174
2018-08-07,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1,6.75,5.377628803253174
2018-08-08,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1.0,0,6.75,5.377628803253174
2018-08-09,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,6.800000190734863,5.417463779449463
2018-08-10,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,6.800000190734863,5.417463779449463
2018-08-14,0,0,0,1,1,0,0,1,0,-1,0,-1,0,0.5,0,6.949999809265137,5.536965847015381
2018-08-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,7.0,5.5767998695373535
2018-08-16,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,6.949999809265137,5.536965847015381
2018-08-17,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,6.949999809265137,5.536965847015381
2018-08-20,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0,7.0,5.5767998695373535
2018-08-21,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,7.0,5.5767998695373535
2018-08-22,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,7.050000190734863,5.616634845733643
2018-08-23,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,6.949999809265137,5.536965847015381
2018-08-24,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,7.050000190734863,5.616634845733643
2018-08-27,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.5,1,6.800000190734863,5.616634845733643
2018-08-28,0,0,0,0,-1,0,0,-1,0,1,0,1,0,-0.5,0,6.75,5.575336456298828
2018-08-29,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,6.800000190734863,5.616634845733643
2018-08-30,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,6.800000190734863,5.616634845733643
2018-08-31,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,6.900000095367432,5.699232578277588
2018-09-03,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-1,6.949999809265137,5.740530490875244
2018-09-04,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,6.949999809265137,5.740530490875244
2018-09-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,6.900000095367432,5.699232578277588
2018-09-06,0,0,0,0,0,-1,0,0,0,0,0,0,0,-0.5,0,6.900000095367432,5.699232578277588
2018-09-07,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,6.849999904632568,5.657933235168457
2018-09-10,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,1,6.800000190734863,5.616634845733643
2018-09-11,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.0,0,6.800000190734863,5.616634845733643
2018-09-12,0,0,0,-1,0,0,0,-1,0,0,0,0,0,-1.0,0,6.75,5.575336456298828
2018-09-13,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,6.75,5.575336456298828
2018-09-14,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1,6.75,5.575336456298828
2018-09-17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,6.800000190734863,5.616634845733643
2018-09-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,1,6.800000190734863,5.616634845733643
2018-09-19,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,0,6.75,5.575336456298828
2018-09-20,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,6.699999809265137,5.5340375900268555
2018-09-21,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,6.699999809265137,5.5340375900268555
2018-09-24,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,6.75,5.575336456298828
2018-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1,6.75,5.575336456298828
2018-09-26,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1.0,0,6.75,5.575336456298828
2018-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,6.75,5.575336456298828
2018-09-28,-1,0,0,0,0,0,0,0,0,0,0,0,1,-1.0,1,6.75,5.575336456298828
2018-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.0,0,6.75,5.575336456298828
2018-10-02,0,0,0,0,-1,0,1,0,0,0,0,0,0,-1.0,0,6.650000095367432,5.492738723754883
2018-10-03,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,6.75,5.575336456298828
2018-10-04,0,0,0,0,1,0,0,1,0,0,0,0,0,0.5,0,6.75,5.575336456298828
2018-10-05,0,0,0,0,0,0,0,0,0,-1,0,0,0,0.5,0,6.800000190734863,5.616634845733643
2018-10-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,6.800000190734863,5.616634845733643
2018-10-09,0,0,0,0,0,0,0,-1,0,0,0,0,0,0.5,0,6.699999809265137,5.5340375900268555
2018-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,6.699999809265137,5.5340375900268555
2018-10-11,0,0,0,0,-1,0,0,0,0,1,0,0,0,-1.0,0,6.650000095367432,5.492738723754883
2018-10-12,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,6.699999809265137,5.5340375900268555
2018-10-16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,6.650000095367432,5.492738723754883
2018-10-17,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.0,0,6.699999809265137,5.5340375900268555
2018-10-18,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1.0,-1,6.699999809265137,5.5340375900268555
2018-10-19,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.0,0,6.699999809265137,5.5340375900268555
2018-10-22,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,6.699999809265137,5.5340375900268555
2018-10-24,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1.0,1,6.599999904632568,5.45143985748291
2018-10-25,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,6.599999904632568,5.45143985748291
2018-10-26,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,6.599999904632568,5.45143985748291
2018-10-29,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,6.599999904632568,5.45143985748291
2018-10-30,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,6.599999904632568,5.45143985748291
2018-10-31,0,0,0,1,1,0,0,1,0,0,0,0,0,-1.0,-1,6.699999809265137,5.5340375900268555
2018-11-01,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,-1.0,0,6.599999904632568,5.45143985748291
2018-11-02,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,6.599999904632568,5.45143985748291
2018-11-05,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,6.599999904632568,5.45143985748291
2018-11-06,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,1,6.550000190734863,5.410141944885254
