Date,adx_signal,macd_signal,ma30_200_signal,ma50_200_signal,ma30_50_signal,cdc_signal,sar_signal,roc_signal,obv_signal,rsi_signal,bb_signal,wpr_signal,stoch_signal,cci_signal,atr_signal,close_price,adj_close_price
2018-11-12,0,0,0,0,0,0.0,-1,0,0,0,0,0,1,0,0,65.13999938964844,56.76961135864258
2018-11-13,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,63.720001220703125,55.53208923339844
2018-11-14,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,64.12000274658203,55.88069152832031
2018-11-15,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,65.20999908447266,56.83061981201172
2018-11-16,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,-1,66.12000274658203,57.62369155883789
2018-11-19,0,0,0,0,0,0.0,0,0,0,0,0,0,-1,0,0,66.44000244140625,57.90258026123047
2018-11-20,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,63.9900016784668,55.767391204833984
2018-11-21,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,65.4800033569336,57.06593322753906
2018-11-23,0,-1,0,0,0,0.0,0,0,0,0,1,0,0,0,1,63.79999923706055,55.601802825927734
2018-11-26,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,64.69999694824219,56.38615798950195
2018-11-27,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,-1,65.27999877929688,56.891632080078125
2018-11-28,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,66.3499984741211,57.82414627075195
2018-11-29,0,0,-1,0,0,0.5,0,0,0,0,0,0,0,0,0,66.87000274658203,58.27731704711914
2018-11-30,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,66.18000030517578,57.675994873046875
2018-12-03,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,69.11000061035156,60.22947692871094
2018-12-04,0,0,0,0,0,0.0,1,0,0,0,-1,0,0,0,0,66.91999816894531,58.32089614868164
2018-12-06,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,66.61000061035156,58.05073165893555
2018-12-07,0,0,0,0,0,0.0,0,0,-1,0,0,0,1,0,1,65.91000366210938,57.440673828125
2018-12-10,0,0,0,0,0,-1.0,0,0,0,0,0,0,0,0,0,65.19999694824219,56.82191467285156
2018-12-11,0,0,0,0,0,0.0,-1,0,0,0,0,0,0,0,0,65.44000244140625,57.03106689453125
2018-12-12,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,65.2699966430664,56.88291549682617
2018-12-13,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,66.12999725341797,57.63239288330078
2018-12-14,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,64.55000305175781,56.25543212890625
2018-12-17,0,-1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,63.119998931884766,55.009185791015625
2018-12-18,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,61.90999984741211,53.95466613769531
2018-12-19,0,0,0,-1,0,0.0,0,0,0,0,0,0,0,0,1,61.279998779296875,53.40562438964844
