Date,adx_signal,macd_signal,ma30_200_signal,ma50_200_signal,ma30_50_signal,cdc_signal,sar_signal,roc_signal,obv_signal,rsi_signal,bb_signal,wpr_signal,stoch_signal,cci_signal,atr_signal,close_price,adj_close_price
2018-08-20,0,0,0,0,0,1.0,0,0,-1,0,0,0,0,0,0,37.5,36.2029914855957
2018-08-21,0,0,0,0,0,-0.5,0,0,0,0,0,0,0,0,0,37.25,35.961639404296875
2018-08-22,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,37.25,35.961639404296875
2018-08-23,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,-1,37.5,36.2029914855957
2018-08-24,0,0,0,0,0,-0.5,0,0,0,0,0,0,0,0,0,37.25,35.961639404296875
2018-08-27,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,37.75,36.4443473815918
2018-08-28,0,0,0,0,0,1.0,0,1,0,0,0,0,0,0,0,38.5,37.16840744018555
2018-08-29,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,39.0,37.6511116027832
2018-08-30,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,39.25,37.8924674987793
2018-08-31,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,39.5,38.133819580078125
2018-09-03,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,39.25,37.8924674987793
2018-09-04,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,38.75,37.409759521484375
2018-09-05,0,-1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,38.25,36.92705154418945
2018-09-06,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,38.75,37.409759521484375
2018-09-07,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,38.5,37.16840744018555
2018-09-10,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,38.25,36.92705154418945
2018-09-11,0,0,0,0,0,-0.5,0,-1,0,0,0,0,0,0,0,38.0,36.685699462890625
2018-09-12,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,38.0,36.685699462890625
2018-09-13,0,0,0,0,0,0.0,-1,0,0,0,0,0,0,0,0,38.5,37.16840744018555
2018-09-14,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,39.5,38.133819580078125
2018-09-17,0,0,0,0,0,0.0,1,1,0,0,0,0,-1,0,0,39.5,38.133819580078125
2018-09-18,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,40.0,38.61652755737305
2018-09-19,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,40.25,38.857879638671875
2018-09-20,0,0,0,0,0,0.0,0,0,0,0,-1,0,0,0,0,40.0,38.61652755737305
2018-09-21,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,39.75,38.37517166137695
2018-09-24,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,40.0,38.61652755737305
2018-09-25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,40.5,39.0992317199707
2018-09-26,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,40.75,39.3405876159668
2018-09-27,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,40.5,39.0992317199707
2018-09-28,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,41.0,39.581939697265625
2018-10-01,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,41.75,40.305999755859375
