Date,ma30_50_signal,ma30_200_signal,ma50_200_signal,obv_signal,macd_signal,adx_signal,stoch_signal,roc_signal,rsi_signal,cci_signal,atr_signal,wpr_signal,bb_signal,cdc_signal,sar_signal,close_price,adj_close_price
2018-07-23,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,82.44999694824219,72.59454345703125
2018-07-24,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,83.45999908447266,73.48383331298828
2018-07-25,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0,84.33000183105469,74.24983215332031
2018-07-26,0,0,0,0,1,0,0,-1,0,0,0,0,0,0.5,0,84.16000366210938,74.10016632080078
2018-07-27,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,83.47000122070312,73.49263763427734
2018-07-30,0,0,0,0,-1,0,0,1,0,0,0,0,0,1.0,1,83.30999755859375,73.35176086425781
2018-07-31,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0,83.93000030517578,73.89765167236328
2018-08-01,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1.0,0,82.63999938964844,72.76184844970703
2018-08-02,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,82.23999786376953,72.40966033935547
2018-08-03,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,82.29000091552734,72.45366668701172
2018-08-06,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,82.30000305175781,72.46248626708984
2018-08-07,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.0,0,81.94000244140625,72.1455078125
2018-08-08,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1.0,0,81.19999694824219,71.49398803710938
2018-08-09,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0,0,77.79000091552734,68.49156951904297
2018-08-10,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,78.77999877929688,69.36323547363281
2018-08-13,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,78.13999938964844,68.79974365234375
2018-08-14,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1,79.66000366210938,70.1380615234375
2018-08-15,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,1,76.93000030517578,67.73439025878906
2018-08-16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,78.0199966430664,68.69408416748047
2018-08-17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,78.55000305175781,69.16073608398438
2018-08-20,0,0,0,0,0,-1,-1,0,0,0,0,0,0,-1.0,-1,79.01000213623047,69.56575775146484
2018-08-21,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,78.88999938964844,69.46009826660156
