,ma30_50_signal,ma30_200_signal,ma50_200_signal,Obv_signal,sma100_signal,macd_signal,adx_signal,stoch_signal,roc_signal,rsi_signal,cci_signal,atr_signal,wpr_signal,bb_signal,Close
197,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,15.415499687194824
198,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,15.298500061035156
199,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,15.142999649047852
200,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,15.182000160217285
201,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,15.310500144958496
202,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,15.766500473022461
203,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,15.648500442504883
204,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,15.659000396728516
205,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,14.352999687194824
206,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,14.498499870300293
207,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,14.779500007629395
208,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,14.706000328063965
209,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,14.953499794006348
210,0,0,0,1,-1,0,0,-1,1,0,0,0,0,0,15.27299976348877
211,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,15.28600025177002
212,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,15.14050006866455
213,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,14.826000213623047
214,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,14.831999778747559
215,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,14.993000030517578
216,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,15.255499839782715
217,0,0,0,0,-1,0,0,0,0,0,-1,0,-1,0,15.600500106811523
218,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,15.575499534606934
219,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,15.824000358581543
220,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.391000747680664
221,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,16.15250015258789
222,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.24650001525879
223,0,0,0,0,1,0,1,0,0,0,0,0,0,0,16.32699966430664
224,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.527000427246094
225,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,16.631500244140625
226,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.781999588012695
227,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.75200080871582
228,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.678499221801758
229,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.93199920654297
230,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,16.299999237060547
231,0,0,0,0,1,0,0,0,1,0,0,0,0,0,16.315500259399414
232,0,0,0,0,-1,0,0,1,-1,0,1,0,1,0,15.824999809265137
233,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,15.846500396728516
234,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,15.631500244140625
235,1,0,0,-1,-1,1,0,0,0,0,0,0,0,0,15.331999778747559
236,0,0,0,1,-1,0,0,0,0,0,0,0,0,1,15.625
237,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,15.291999816894531
238,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,15.368000030517578
239,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,15.366000175476074
240,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,15.303500175476074
241,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,14.753000259399414
242,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,14.944000244140625
243,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,14.886500358581543
244,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,14.994999885559082
245,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,15.32699966430664
246,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,15.314499855041504
247,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,15.15149974822998
248,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,15.454500198364258
249,0,0,0,1,-1,0,0,0,0,0,-1,0,-1,0,15.60200023651123
250,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,15.515000343322754
251,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,15.517499923706055
252,0,0,0,-1,-1,0,0,0,0,0,0,0,0,-1,15.425999641418457
253,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,15.10949993133545
254,0,0,0,0,-1,0,0,0,-1,0,1,0,1,0,14.76449966430664
255,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,14.920999526977539
256,-1,0,0,1,-1,-1,0,0,0,0,0,0,0,0,15.02299976348877
257,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,14.846500396728516
258,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,14.570500373840332
259,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,14.737000465393066
260,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,14.66349983215332
261,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,14.34749984741211
262,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,14.536999702453613
263,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,14.472000122070312
