Date,adx_signal,macd_signal,ma30_200_signal,ma50_200_signal,ma30_50_signal,cdc_signal,sar_signal,roc_signal,obv_signal,rsi_signal,bb_signal,wpr_signal,stoch_signal,cci_signal,atr_signal,close_price,adj_close_price
2022-04-25,0,0,0,0,0,-0.5,0,0,-1,0,0,0,0,0,0,332.67333984375,332.67333984375
2022-04-26,0,0,0,0,0,0.0,-1,0,0,0,0,1,0,0,0,292.1400146484375,292.1400146484375
2022-04-27,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,293.836669921875,293.836669921875
2022-04-28,0,0,0,0,0,-1.0,0,0,0,0,0,0,0,0,0,292.5033264160156,292.5033264160156
2022-04-29,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,290.2533264160156,290.2533264160156
2022-05-02,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,300.9800109863281,300.9800109863281
2022-05-03,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,303.0833435058594,303.0833435058594
2022-05-04,0,0,0,0,0,0.0,0,0,0,0,0,0,-1,0,0,317.5400085449219,317.5400085449219
2022-05-05,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,291.09332275390625,291.09332275390625
2022-05-06,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,288.54998779296875,288.54998779296875
2022-05-09,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,262.3699951171875,262.3699951171875
2022-05-10,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,266.67999267578125,266.67999267578125
2022-05-11,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,244.6666717529297,244.6666717529297
2022-05-12,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0,242.6666717529297,242.6666717529297
2022-05-13,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,256.5299987792969,256.5299987792969
2022-05-16,0,0,0,0,-1,0.0,0,0,0,0,0,0,0,1,0,241.4566650390625,241.4566650390625
2022-05-17,0,0,0,0,0,0.0,0,0,0,0,0,0,-1,0,0,253.8699951171875,253.8699951171875
2022-05-18,0,0,-1,0,0,0.0,0,0,0,0,0,0,0,0,0,236.60333251953125,236.60333251953125
2022-05-19,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,236.47332763671875,236.47332763671875
2022-05-20,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,221.3000030517578,221.3000030517578
2022-05-23,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,224.96665954589844,224.96665954589844
2022-05-24,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,209.3866729736328,209.3866729736328
2022-05-25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,219.60000610351562,219.60000610351562
2022-05-26,0,0,0,-1,0,0.0,0,0,0,0,0,0,0,0,0,235.91000366210938,235.91000366210938
2022-05-27,0,1,0,0,0,0.0,1,0,0,0,0,0,-1,0,0,253.2100067138672,253.2100067138672
2022-05-31,0,0,0,0,0,0.5,0,1,0,0,0,0,0,0,0,252.75332641601562,252.75332641601562
2022-06-01,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,246.7899932861328,246.7899932861328
2022-06-02,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,258.3333435058594,258.3333435058594
2022-06-03,0,0,0,0,0,-1.0,0,-1,0,0,0,0,0,0,0,234.51666259765625,234.51666259765625
2022-06-06,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,238.27999877929688,238.27999877929688
2022-06-07,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,238.8866729736328,238.8866729736328
2022-06-08,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,241.86666870117188,241.86666870117188
2022-06-09,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,239.7066650390625,239.7066650390625
2022-06-10,0,0,0,0,0,-1.0,0,-1,-1,0,0,0,0,0,0,232.22999572753906,232.22999572753906
2022-06-13,0,0,0,0,0,0.0,-1,0,0,0,0,0,0,0,0,215.73666381835938,215.73666381835938
2022-06-14,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,220.88999938964844,220.88999938964844
2022-06-15,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,233.0,233.0
2022-06-16,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,213.10000610351562,213.10000610351562
2022-06-17,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,216.75999450683594,216.75999450683594
2022-06-21,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,237.0366668701172,237.0366668701172
2022-06-22,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,236.086669921875,236.086669921875
2022-06-23,0,0,0,0,0,0.0,1,0,-1,0,0,0,0,0,0,235.07000732421875,235.07000732421875
2022-06-24,0,0,0,0,0,0.0,0,1,1,0,0,0,0,0,0,245.7066650390625,245.7066650390625
2022-06-27,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,244.9199981689453,244.9199981689453
2022-06-28,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,232.663330078125,232.663330078125
2022-06-29,0,0,0,0,0,-1.0,0,0,0,0,0,0,0,0,0,228.49000549316406,228.49000549316406
2022-06-30,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,224.47332763671875,224.47332763671875
2022-07-01,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,227.26333618164062,227.26333618164062
2022-07-05,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,233.06666564941406,233.06666564941406
2022-07-06,0,0,0,0,0,0.0,-1,-1,0,0,0,0,0,0,0,231.73333740234375,231.73333740234375
2022-07-07,0,0,0,0,0,0.5,0,1,0,0,0,0,0,0,0,244.5433349609375,244.5433349609375
2022-07-08,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,250.76333618164062,250.76333618164062
2022-07-11,0,0,0,0,0,0.0,1,-1,-1,0,0,0,0,0,0,234.3433380126953,234.3433380126953
2022-07-12,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,233.07000732421875,233.07000732421875
2022-07-13,0,0,0,0,0,-1.0,0,1,0,0,1,0,0,0,0,237.0399932861328,237.0399932861328
2022-07-14,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,238.31333923339844,238.31333923339844
2022-07-15,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,240.06666564941406,240.06666564941406
2022-07-18,0,0,0,0,0,0.0,0,0,0,0,-1,0,0,0,0,240.54666137695312,240.54666137695312
2022-07-19,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,245.52999877929688,245.52999877929688
2022-07-20,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,247.5,247.5
2022-07-21,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,271.7066650390625,271.7066650390625
2022-07-22,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,272.24334716796875,272.24334716796875
2022-07-25,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,268.4333190917969,268.4333190917969
2022-07-26,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,258.8599853515625,258.8599853515625
2022-07-27,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,274.82000732421875,274.82000732421875
2022-07-28,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,280.8999938964844,280.8999938964844
2022-07-29,0,0,0,0,0,0.0,0,0,0,-1,0,0,0,0,0,297.1499938964844,297.1499938964844
2022-08-01,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,297.27667236328125,297.27667236328125
2022-08-02,0,0,0,0,0,0.0,0,0,0,0,0,-1,0,0,0,300.586669921875,300.586669921875
2022-08-03,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1,0,307.39666748046875,307.39666748046875
2022-08-04,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,308.6333312988281,308.6333312988281
2022-08-05,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,288.1700134277344,288.1700134277344
2022-08-08,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,290.42333984375,290.42333984375
2022-08-09,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,283.3333435058594,283.3333435058594
2022-08-10,0,0,0,0,0,0.0,-1,0,0,0,0,0,0,0,0,294.3566589355469,294.3566589355469
2022-08-11,0,-1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,286.6300048828125,286.6300048828125
2022-08-12,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,300.0299987792969,300.0299987792969
2022-08-15,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,309.32000732421875,309.32000732421875
2022-08-16,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,306.5633239746094,306.5633239746094
2022-08-17,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,-1,303.9966735839844,303.9966735839844
2022-08-18,0,-1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,302.8699951171875,302.8699951171875
2022-08-19,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,296.6666564941406,296.6666564941406
2022-08-22,0,0,0,0,0,-0.5,0,-1,-1,0,0,0,0,0,0,289.913330078125,289.913330078125
2022-08-23,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,296.4533386230469,296.4533386230469
2022-08-24,0,0,0,0,0,1.0,0,0,1,0,0,0,0,0,0,297.0966796875,297.0966796875
2022-08-25,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,296.07000732421875,296.07000732421875
2022-08-26,0,0,0,0,0,-0.5,0,-1,0,0,0,0,0,0,0,288.0899963378906,288.0899963378906
2022-08-29,0,0,0,0,0,0.0,-1,0,0,0,0,0,0,0,0,284.82000732421875,284.82000732421875
2022-08-30,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,277.70001220703125,277.70001220703125
2022-08-31,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,275.6099853515625,275.6099853515625
2022-09-01,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,277.1600036621094,277.1600036621094
2022-09-02,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,270.2099914550781,270.2099914550781
2022-09-06,0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,0,274.4200134277344,274.4200134277344
2022-09-07,0,0,0,0,0,-1.0,0,0,0,0,0,0,0,0,0,283.70001220703125,283.70001220703125
2022-09-08,0,0,0,0,0,0.0,0,0,0,0,0,0,-1,0,0,289.260009765625,289.260009765625
2022-09-09,0,0,0,0,0,1.0,0,1,1,0,0,0,0,0,0,299.67999267578125,299.67999267578125
2022-09-12,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,304.4200134277344,304.4200134277344
2022-09-13,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,292.1300048828125,292.1300048828125
2022-09-14,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,302.6099853515625,302.6099853515625
2022-09-15,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,303.75,303.75
2022-09-16,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,303.3500061035156,303.3500061035156
2022-09-19,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,309.07000732421875,309.07000732421875
2022-09-20,0,0,1,0,0,0.0,0,0,0,0,0,-1,0,0,0,308.7300109863281,308.7300109863281
2022-09-21,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,300.79998779296875,300.79998779296875
2022-09-22,0,-1,0,0,0,0.0,0,-1,-1,0,0,0,0,0,0,288.5899963378906,288.5899963378906
2022-09-23,0,0,0,0,0,-0.5,-1,0,0,0,0,0,0,0,1,275.3299865722656,275.3299865722656
2022-09-26,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,276.010009765625,276.010009765625
2022-09-27,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,282.94000244140625,282.94000244140625
2022-09-28,0,0,-1,0,0,0.0,0,0,0,0,0,0,0,0,0,287.80999755859375,287.80999755859375
2022-09-29,0,0,0,0,0,-1.0,0,0,-1,0,0,0,0,0,0,268.2099914550781,268.2099914550781
2022-09-30,0,0,0,0,-1,0.0,0,0,0,0,0,0,0,0,0,265.25,265.25
2022-10-03,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,242.39999389648438,242.39999389648438
2022-10-04,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,249.44000244140625,249.44000244140625
2022-10-05,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,240.80999755859375,240.80999755859375
2022-10-06,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,238.1300048828125,238.1300048828125
2022-10-07,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0,223.07000732421875,223.07000732421875
2022-10-10,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,222.9600067138672,222.9600067138672
2022-10-11,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,216.5,216.5
2022-10-12,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,217.24000549316406,217.24000549316406
2022-10-13,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,1,221.72000122070312,221.72000122070312
2022-10-14,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,204.99000549316406,204.99000549316406
2022-10-17,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,219.35000610351562,219.35000610351562
2022-10-18,0,0,0,0,0,0.0,0,0,0,0,-1,0,0,0,0,220.19000244140625,220.19000244140625
2022-10-19,0,0,0,0,0,0.0,1,0,1,0,0,0,-1,0,-1,222.0399932861328,222.0399932861328
2022-10-20,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,1,207.27999877929688,207.27999877929688
2022-10-21,0,0,0,0,0,0.0,-1,0,0,0,0,0,0,0,0,214.44000244140625,214.44000244140625
2022-10-24,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,211.25,211.25
2022-10-25,0,1,0,0,0,0.0,0,1,1,0,0,0,0,0,0,222.4199981689453,222.4199981689453
2022-10-26,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,224.63999938964844,224.63999938964844
2022-10-27,0,0,0,0,0,0.5,1,0,0,0,0,0,0,0,-1,225.08999633789062,225.08999633789062
2022-10-28,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,228.52000427246094,228.52000427246094
2022-10-31,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,227.5399932861328,227.5399932861328
2022-11-01,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,227.82000732421875,227.82000732421875
