Date,adx_signal,macd_signal,ma30_200_signal,ma50_200_signal,ma30_50_signal,cdc_signal,sar_signal,roc_signal,obv_signal,rsi_signal,bb_signal,wpr_signal,stoch_signal,cci_signal,atr_signal,close_price,adj_close_price
2022-10-28,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,71.83999633789062,71.69340515136719
2022-10-31,0,0,0,0,0,0.0,0,0,0,0,0,-1,0,0,0,72.5999984741211,72.45185852050781
2022-11-01,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,73.80000305175781,73.6494140625
2022-11-02,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,71.0999984741211,70.95491790771484
2022-11-03,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,72.16000366210938,72.01276397705078
2022-11-04,0,0,0,0,1,0.0,0,0,0,0,-1,0,0,0,0,73.2699966430664,73.12049102783203
2022-11-07,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,75.97000122070312,75.81498718261719
2022-11-08,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,74.83000183105469,74.67730712890625
2022-11-09,0,-1,0,0,0,-0.5,0,-1,0,0,0,0,0,0,1,67.93000030517578,67.79138946533203
2022-11-10,0,0,0,0,0,0.0,-1,0,0,0,0,0,0,0,0,70.4800033569336,70.33618927001953
2022-11-11,0,0,0,0,0,1.0,0,1,0,0,0,0,0,0,0,74.33000183105469,74.17832946777344
2022-11-14,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,73.27999877929688,73.1304702758789
2022-11-15,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,74.43000030517578,74.27812194824219
2022-11-16,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,71.93000030517578,71.7832260131836
2022-11-17,0,0,0,0,0,-0.5,0,-1,0,0,0,0,0,0,0,71.45999908447266,71.3141860961914
2022-11-18,0,0,0,0,0,0.0,0,0,-1,0,1,0,1,0,0,71.25,71.1046142578125
2022-11-21,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,69.58999633789062,69.447998046875
2022-11-22,0,0,0,0,0,0.0,-1,0,0,0,0,0,0,0,0,72.7699966430664,72.62150573730469
2022-11-23,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,71.12000274658203,70.97488403320312
2022-11-25,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,-1,70.27999877929688,70.13658905029297
2022-11-28,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,68.2300033569336,68.09078216552734
2022-11-29,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,69.11000061035156,68.96897888183594
2022-11-30,0,0,0,0,0,-1.0,0,0,0,0,0,0,0,0,0,69.48999786376953,69.34820556640625
2022-12-01,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,68.80000305175781,68.65961456298828
2022-12-02,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,68.20999908447266,68.07081604003906
2022-12-05,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,66.36000061035156,66.22459411621094
2022-12-06,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,64.13999938964844,64.00912475585938
2022-12-07,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,63.95000076293945,63.81951141357422
2022-12-08,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,63.709999084472656,63.57999801635742
2022-12-09,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,62.599998474121094,62.599998474121094
