Date,adx_signal,macd_signal,ma30_200_signal,ma50_200_signal,ma30_50_signal,cdc_signal,sar_signal,roc_signal,obv_signal,rsi_signal,bb_signal,wpr_signal,stoch_signal,cci_signal,atr_signal,close_price,adj_close_price
2022-07-07,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,85.94000244140625,84.43331909179688
2022-07-08,0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,-1,86.08000183105469,84.57086181640625
2022-07-11,0,0,0,0,0,0.0,0,-1,0,0,0,0,0,0,0,85.63999938964844,84.1385726928711
2022-07-12,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,84.5,83.01856231689453
2022-07-13,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,84.83999633789062,83.35259246826172
2022-07-14,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,83.13999938964844,81.68240356445312
2022-07-15,0,0,0,0,-1,0.0,-1,0,0,0,0,0,0,0,0,84.54000091552734,83.05785369873047
2022-07-18,0,0,0,0,0,0.0,0,0,0,0,-1,0,0,0,0,86.0999984741211,84.59050750732422
2022-07-19,0,1,0,0,0,0.5,1,1,1,0,0,0,-1,0,0,88.2699966430664,86.72245788574219
2022-07-20,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,89.23999786376953,87.67545318603516
2022-07-21,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,87.75,86.21157836914062
2022-07-22,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,87.08000183105469,85.5533218383789
2022-07-25,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,89.9800033569336,88.4024887084961
2022-07-26,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,89.62999725341797,88.0586166381836
2022-07-27,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,91.56999969482422,89.96461486816406
2022-07-28,0,0,0,0,0,0.0,0,0,0,0,0,-1,0,0,0,92.63999938964844,91.01585388183594
2022-07-29,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,96.93000030517578,95.23063659667969
2022-08-01,0,0,0,0,0,0.0,0,0,0,0,0,0,0,-1,0,94.4800033569336,92.82360076904297
2022-08-02,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,94.06999969482422,92.42078399658203
2022-08-03,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,0,91.0199966430664,89.42424774169922
2022-08-04,0,0,0,0,0,-0.5,0,-1,0,0,0,0,1,0,1,87.19000244140625,85.6613998413086
2022-08-05,0,0,0,0,0,0.0,-1,1,0,0,0,0,0,0,0,88.44999694824219,86.89929962158203
